0.05917 0.620272	0.0183782	0.579093	0.00746253	0.934317	-0.348462	0.0746353	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200593	0.151093	-0.177597	-1.53135	-0.0442823	1.81296	0.748471	0.000103599	6.26731e-05	-0.00127308	0.00187005	0.00017953	-4.57935e-05	-6.50145e-05	0.206076	-0.221969	0.392852	-0.0406503	-0.0208673	-0.0514039	0.00984136	0.00979216	0.00954826	-0.00868101	0.00102293	-0.00396826	-0.00231102	0	0	0	0	0	0	0	-0.192872	-0.213764	-0.193962	0.219627	-0.0563711	0.0728912	0.046744	0.00984136	0.00979216	0.00954826	-0.00868101	0.00102293	-0.00396826	-0.00231102	
0.05941 0.62027	0.018375	0.579096	0.00746253	0.934315	-0.348466	0.0746365	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200592	0.151087	-0.1776	-1.53135	-0.0442837	1.81296	0.748475	-0.000487746	-0.00181221	-0.00143501	0.00124379	-0.000355031	-3.0529e-05	0.00141472	0.185803	-0.211569	0.379911	-0.039603	-0.0191651	-0.0513737	0.0218093	0.0258956	0.0213541	-0.0190481	0.00170002	-0.00707258	-0.00687549	0	0	0	0	0	0	0	-0.186018	-0.208769	-0.187301	0.210644	-0.0543127	0.0681133	0.0467424	0.0218093	0.0258956	0.0213541	-0.0190481	0.00170002	-0.00707258	-0.00687549	
0.059501 0.62027	0.0183758	0.579099	0.0074608	0.934317	-0.348462	0.0746402	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200593	0.151085	-0.1776	-1.53135	-0.044283	1.81296	0.748468	0.000231648	-0.00176342	-0.000978785	0.00138383	6.71391e-07	0.000217006	-0.00170171	0.169492	-0.199402	0.368388	-0.0384765	-0.0178286	-0.0513294	0.00395597	0.0262063	0.00427533	-0.0205142	0.00140416	-0.00831421	0.00156809	0	0	0	0	0	0	0	-0.178127	-0.203974	-0.179673	0.202966	-0.0520573	0.0642376	0.0467613	0.00395597	0.0262063	0.00427533	-0.0205142	0.00140416	-0.00831421	0.00156809	
0.059291 0.620269	0.0183756	0.579099	0.00746026	0.934316	-0.348464	0.0746394	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200592	0.151083	-0.177599	-1.53135	-0.0442823	1.81296	0.748472	-0.00040238	-0.00182407	-0.000112294	0.000364106	0.000237807	-9.26881e-05	0.000527039	0.154067	-0.186881	0.357499	-0.0373953	-0.0166095	-0.0512604	0.00679126	0.0183057	0.00674467	-0.0129993	-0.000628835	-0.00454635	-0.00257138	0	0	0	0	0	0	0	-0.170008	-0.199442	-0.171846	0.19577	-0.0498286	0.0606302	0.0467579	0.00679126	0.0183057	0.00674467	-0.0129993	-0.000628835	-0.00454635	-0.00257138	
0.059391 0.620269	0.018379	0.5791	0.00745941	0.934318	-0.348458	0.0746406	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200595	0.151083	-0.177597	-1.53135	-0.0442817	1.81297	0.748464	0.000938173	-0.00056557	0.000562314	0.000798324	0.000361988	0.000412926	-0.00154751	0.139354	-0.179142	0.350165	-0.0367486	-0.0154282	-0.0511898	-0.0177988	0.00811309	-0.0167632	-0.00803274	-0.00140415	-0.00410638	0.00579716	0	0	0	0	0	0	0	-0.164867	-0.197098	-0.166905	0.190319	-0.04845	0.0574264	0.0466968	-0.0177988	0.00811309	-0.0167632	-0.00803274	-0.00140415	-0.00410638	0.00579716	
0.05933 0.62027	0.0183768	0.5791	0.00746055	0.934317	-0.348462	0.0746396	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200593	0.151086	-0.177599	-1.53134	-0.0442823	1.81296	0.748469	-2.41656e-05	0.000180413	-0.000284065	0.00173772	3.7875e-05	-0.000470701	-8.22391e-05	0.127683	-0.179909	0.348381	-0.0368249	-0.0144499	-0.051145	0.00227461	0.00625459	0.00233542	-0.00595397	0.000446334	-0.00249439	-0.00053576	0	0	0	0	0	0	0	-0.165084	-0.197885	-0.167131	0.187823	-0.0485337	0.0551649	0.0465779	0.00227461	0.00625459	0.00233542	-0.00595397	0.000446334	-0.00249439	-0.00053576	
0.0597 0.620271	0.0183769	0.579098	0.00746048	0.934317	-0.348461	0.0746396	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200593	0.151089	-0.177599	-1.53134	-0.0442817	1.81296	0.748468	-1.61104e-05	0.000770376	-0.000196373	0.000508178	0.0002287	0.000194825	-0.000529544	0.122899	-0.188206	0.35295	-0.0375374	-0.0139876	-0.0511518	0.000139725	-0.00794655	-9.47884e-05	0.00514573	0.000234302	0.00133735	0.000673502	0	0	0	0	0	0	0	-0.170149	-0.201645	-0.172037	0.189213	-0.0499303	0.0546111	0.0464584	0.000139725	-0.00794655	-9.47884e-05	0.00514573	0.000234302	0.00133735	0.000673502	
0.059221 0.620271	0.0183771	0.579099	0.00745902	0.934316	-0.348464	0.0746409	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200593	0.151089	-0.177599	-1.53134	-0.0442804	1.81297	0.748474	-1.07403e-05	0.000513948	-0.000136162	0.000987883	0.000593276	0.000367243	0.00157975	0.125476	-0.20147	0.363377	-0.0386676	-0.0140865	-0.0512225	0.00345617	-0.000514844	0.00321183	-0.000939065	-0.00168816	-0.00132053	-0.00374618	0	0	0	0	0	0	0	-0.178495	-0.207921	-0.180122	0.194359	-0.0522099	0.0558363	0.046383	0.00345617	-0.000514844	0.00321183	-0.000939065	-0.00168816	-0.00132053	-0.00374618	
0.058961 0.62027	0.0183757	0.579101	0.00745996	0.934316	-0.348463	0.0746409	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.20059	0.151087	-0.177597	-1.53134	-0.0442823	1.81296	0.74847	-0.00121359	0.000342906	0.000554904	0.00121501	-0.000248742	-0.00022989	-0.000404895	0.132907	-0.216883	0.376171	-0.0399979	-0.014619	-0.0513374	0.00580369	0.00113839	0.00554919	-0.00164683	0.00132468	-0.000897221	-0.000448221	0	0	0	0	0	0	0	-0.188306	-0.214965	-0.189623	0.201327	-0.0548965	0.0581595	0.0463531	0.00580369	0.00113839	0.00554919	-0.00164683	0.00132468	-0.000897221	-0.000448221	
0.059411 0.620272	0.0183764	0.579097	0.00745985	0.934315	-0.348466	0.0746375	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200593	0.151092	-0.177601	-1.53134	-0.0442785	1.81296	0.748475	0.000397369	0.00143523	-0.000839441	-0.000396708	3.76223e-05	-0.00015326	0.00142549	0.144287	-0.233193	0.390472	-0.041425	-0.0155215	-0.0514641	0.00607539	-0.0225775	0.00533971	0.0174517	0.000106035	0.00684078	-0.00345173	0	0	0	0	0	0	0	-0.198759	-0.222367	-0.199746	0.209602	-0.0577778	0.0613634	0.0463465	0.00607539	-0.0225775	0.00533971	0.0174517	0.000106035	0.00684078	-0.00345173	
0.0597 0.620269	0.018379	0.579105	0.00745745	0.934317	-0.348461	0.0746437	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200595	0.151081	-0.177597	-1.53134	-0.0442812	1.81296	0.748471	0.000914526	-0.00210549	0.000644585	0.000941736	-0.000178369	0.000372545	-0.000270376	0.155215	-0.249616	0.403786	-0.0429007	-0.0164726	-0.0515751	-0.0145068	0.0260385	-0.0130728	-0.0212158	-0.00127347	-0.00879586	0.00323802	0	0	0	0	0	0	0	-0.209257	-0.229314	-0.209905	0.217414	-0.060714	0.0644717	0.0463202	-0.0145068	0.0260385	-0.0130728	-0.0212158	-0.00127347	-0.00879586	0.00323802	
0.05945 0.620271	0.018377	0.5791	0.0074599	0.934316	-0.348462	0.0746416	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200592	0.151088	-0.177597	-1.53134	-0.0442827	1.81297	0.74847	-0.000596742	0.000452496	0.000428063	7.08482e-05	-0.000356272	0.000485722	-0.000654968	0.161236	-0.263768	0.411195	-0.0442675	-0.0172006	-0.0516454	0.000492754	-0.00727834	0.000360466	0.00480651	0.00128671	0.0011091	0.00121993	0	0	0	0	0	0	0	-0.218216	-0.233529	-0.218545	0.22187	-0.0633062	0.066327	0.0462546	0.000492754	-0.00727834	0.000360466	0.00480651	0.00128671	0.0011091	0.00121993	
0.05954 0.620271	0.0183768	0.579101	0.00745985	0.934317	-0.34846	0.0746424	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200593	0.151087	-0.177599	-1.53134	-0.0442829	1.81297	0.748466	0.000158984	0.00030175	-0.000365484	4.71094e-05	-0.000237514	8.64558e-05	-0.000674005	0.167178	-0.276812	0.41669	-0.0455904	-0.0179851	-0.0516819	0.00042887	-0.00666714	0.000315124	0.0048258	0.00123318	0.00164419	0.00118273	0	0	0	0	0	0	0	-0.226453	-0.2366	-0.226477	0.225455	-0.0657574	0.0680527	0.0461647	0.00042887	-0.00666714	0.000315124	0.0048258	0.00123318	0.00164419	0.00118273	
0.059321 0.620272	0.0183782	0.579096	0.00746213	0.934318	-0.348458	0.0746381	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200595	0.151092	-0.177599	-1.53135	-0.044283	1.81296	0.748463	0.000318132	0.00134063	2.18439e-05	-0.000969081	4.13745e-05	-0.000278054	-0.000853395	0.186024	-0.306648	0.434598	-0.048564	-0.0199468	-0.0517868	-0.00560099	-0.027368	-0.00593889	0.0213065	0.000382417	0.00854625	0.00279367	0	0	0	0	0	0	0	-0.245411	-0.2458	-0.244779	0.236732	-0.0713572	0.0732004	0.045999	-0.00560099	-0.027368	-0.00593889	0.0213065	0.000382417	0.00854625	0.00279367	
0.06314 0.620271	0.018378	0.579097	0.00746133	0.934317	-0.348461	0.0746376	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200593	0.151089	-0.177597	-1.53135	-0.0442823	1.81296	0.748469	-0.000437526	-0.000312637	0.000663651	-0.00120292	0.000264942	0.000289349	0.0015673	0.197411	-0.323761	0.447282	-0.0502325	-0.0209769	-0.0519136	0.00131938	-0.00944107	0.000971854	0.00834593	-0.00169662	0.0034735	-0.00275962	0	0	0	0	0	0	0	-0.256361	-0.252326	-0.255378	0.244323	-0.0745387	0.0763537	0.0459683	0.00131938	-0.00944107	0.000971854	0.00834593	-0.00169662	0.0034735	-0.00275962	
0.05897 0.620273	0.0183752	0.579092	0.00746348	0.934317	-0.348463	0.0746352	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200592	0.151096	-0.177601	-1.53135	-0.0442823	1.81296	0.748468	-0.000848496	0.00220445	-0.000764386	-0.000801984	0.000176628	-4.44598e-05	-0.000141928	0.211135	-0.339504	0.461155	-0.0517839	-0.0221489	-0.0520945	0.0139495	-0.0336398	0.0123782	0.0265184	0.00170388	0.0103212	-0.0024646	0	0	0	0	0	0	0	-0.266559	-0.259112	-0.265272	0.252788	-0.0774999	0.0800017	0.0460165	0.0139495	-0.0336398	0.0123782	0.0265184	0.00170388	0.0103212	-0.0024646	
0.059531 0.620272	0.018376	0.579093	0.00746329	0.934317	-0.348463	0.0746355	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200593	0.151092	-0.177601	-1.53135	-0.044283	1.81297	0.74847	-8.85211e-06	0.000263231	-0.000509886	-0.00174111	-0.000119607	-2.96399e-05	0.00014274	0.228579	-0.353526	0.476771	-0.0531747	-0.0235557	-0.0522959	0.00543559	-0.0206608	0.00467967	0.017747	0.000805775	0.00764352	-0.00101736	0	0	0	0	0	0	0	-0.275778	-0.266243	-0.274243	0.262573	-0.0801824	0.0844308	0.0461217	0.00543559	-0.0206608	0.00467967	0.017747	0.000805775	0.00764352	-0.00101736	
0.0597 0.620272	0.018377	0.57909	0.00746423	0.934317	-0.348462	0.0746332	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200593	0.151094	-0.177599	-1.53136	-0.044283	1.81297	0.748469	-5.90141e-06	0.000732315	0.000216666	-0.00236719	-7.9738e-05	-1.97599e-05	0.000807237	0.245694	-0.365877	0.492865	-0.0543918	-0.0248757	-0.0524977	-0.000147628	-0.0310954	-0.000827822	0.0257866	-0.000280175	0.0108086	-0.000799267	0	0	0	0	0	0	0	-0.283956	-0.273614	-0.282228	0.272517	-0.0825541	0.0888123	0.0462452	-0.000147628	-0.0310954	-0.000827822	0.0257866	-0.000280175	0.0108086	-0.000799267	
0.05916 0.620272	0.018377	0.579088	0.00746541	0.934318	-0.348461	0.07463	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200591	0.151098	-0.177597	-1.53136	-0.0442823	1.81296	0.748467	-3.93427e-06	0.00169465	0.000793892	-0.00157814	0.0001842	-1.31733e-05	-0.000885996	0.259655	-0.378683	0.509154	-0.0555957	-0.0258744	-0.0526883	-0.00968625	-0.036182	-0.0100713	0.0280871	-0.00039739	0.0109846	0.00370009	0	0	0	0	0	0	0	-0.292347	-0.281575	-0.290422	0.282061	-0.0849379	0.092593	0.0463383	-0.00968625	-0.036182	-0.0100713	0.0280871	-0.00039739	0.0109846	0.00370009	
0.059161 0.620271	0.0183763	0.579088	0.00746635	0.934317	-0.348464	0.0746295	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200593	0.151094	-0.177599	-1.53136	-0.0442843	1.81296	0.748472	-2.62285e-06	-7.66524e-05	-0.000120477	-0.00225853	-0.000555368	-0.000246141	0.00083349	0.270833	-0.392062	0.525208	-0.0567933	-0.0265909	-0.0528602	0.00386495	-0.0222924	0.00328373	0.0196787	0.000910689	0.00896107	-0.00145345	0	0	0	0	0	0	0	-0.301022	-0.289816	-0.298884	0.291049	-0.0873507	0.0958023	0.0463949	0.00386495	-0.0222924	0.00328373	0.0196787	0.000910689	0.00896107	-0.00145345	
0.059041 0.620272	0.0183726	0.579086	0.00746745	0.934317	-0.348464	0.0746285	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200589	0.151098	-0.177602	-1.53136	-0.0442837	1.81296	0.748467	-0.000558561	0.00115533	-0.00119404	-0.0015057	-0.000166795	0.000310624	-0.00110585	0.280033	-0.401319	0.538879	-0.0576071	-0.0271242	-0.0530155	0.0142461	-0.0275167	0.0128205	0.0226836	0.00289698	0.00900926	-0.000776312	0	0	0	0	0	0	0	-0.307087	-0.296771	-0.304829	0.298645	-0.0890201	0.0984559	0.0464746	0.0142461	-0.0275167	0.0128205	0.0226836	0.00289698	0.00900926	-0.000776312	
0.059381 0.620272	0.0183733	0.579085	0.0074669	0.934316	-0.348467	0.0746288	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200589	0.151098	-0.177601	-1.53136	-0.0442837	1.81296	0.748473	-0.00102199	0.000770225	-0.000239282	-0.00100381	-0.000111197	0.000207083	0.00116164	0.289777	-0.405122	0.550237	-0.0579335	-0.0276699	-0.0531576	0.0145713	-0.0198629	0.0133646	0.0165021	0.000992647	0.00660524	-0.0045799	0	0	0	0	0	0	0	-0.309767	-0.302024	-0.307514	0.305236	-0.0897449	0.101008	0.0466072	0.0145713	-0.0198629	0.0133646	0.0165021	0.000992647	0.00660524	-0.0045799	
0.05895 0.620271	0.0183756	0.579088	0.00746595	0.934317	-0.348463	0.07463	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200591	0.151094	-0.177599	-1.53136	-0.0442837	1.81296	0.74847	-3.17111e-05	-0.000692939	0.000397238	-0.000669209	-7.41311e-05	0.000138055	0.000774424	0.29737	-0.404702	0.557282	-0.0578876	-0.0280586	-0.0532885	-0.0011601	-0.00265549	-0.00113502	0.00279227	-0.000671	0.0013521	-0.000871387	0	0	0	0	0	0	0	-0.309778	-0.304869	-0.3076	0.309503	-0.0897192	0.10282	0.0467682	-0.0011601	-0.00265549	-0.00113502	0.00279227	-0.000671	0.0013521	-0.000871387	
0.0597 0.620271	0.0183767	0.579083	0.00746851	0.934317	-0.348463	0.0746247	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200593	0.151096	-0.177599	-1.53137	-0.0442843	1.81296	0.748471	0.000535671	0.000187658	0.000264786	-0.00220938	-0.000252871	-0.000653949	4.1565e-05	0.297997	-0.401891	0.559405	-0.057609	-0.0279001	-0.0533895	-0.00678176	-0.0269048	-0.00697934	0.0229608	-0.000128807	0.0104792	0.00185863	0	0	0	0	0	0	0	-0.308147	-0.305779	-0.306074	0.310468	-0.0892096	0.102964	0.0468958	-0.00678176	-0.0269048	-0.00697934	0.0229608	-0.000128807	0.0104792	0.00185863	
0.060241 0.620271	0.0183781	0.579085	0.00746588	0.934318	-0.348461	0.0746264	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200593	0.151096	-0.177597	-1.53136	-0.044281	1.81296	0.748468	0.00100673	0.000125107	0.000826108	0.000290314	0.000950397	-0.000164698	2.771e-05	0.292037	-0.400217	0.559583	-0.0573763	-0.0271625	-0.0534384	-0.0182167	-0.00582508	-0.0175632	0.00348461	-0.00361492	0.00112474	0.00312386	0	0	0	0	0	0	0	-0.307049	-0.306567	-0.305039	0.309526	-0.0888052	0.101706	0.0469263	-0.0182167	-0.00582508	-0.0175632	0.00348461	-0.00361492	0.00112474	0.00312386	
0.059691 0.620272	0.0183756	0.579085	0.00746649	0.934317	-0.348464	0.0746274	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200593	0.151096	-0.177601	-1.53136	-0.0442823	1.81296	0.748472	2.15381e-05	8.34063e-05	-0.000655709	-0.000363271	0.000192789	-0.000109799	0.000493191	0.282735	-0.399442	0.55793	-0.0571928	-0.0261433	-0.0534326	0.00679238	-0.00879647	0.00619489	0.0076587	9.98865e-05	0.00334954	-0.00226105	0	0	0	0	0	0	0	-0.30639	-0.306799	-0.304401	0.307209	-0.0885043	0.0996601	0.046878	0.00679238	-0.00879647	0.00619489	0.0076587	9.98865e-05	0.00334954	-0.00226105	
0.0597 0.620272	0.018374	0.579084	0.00746712	0.934318	-0.348462	0.0746275	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200592	0.151098	-0.177602	-1.53136	-0.0442823	1.81297	0.748464	-0.000542453	0.000612417	-0.000993968	-0.000242182	0.000128526	0.00016416	-0.00157008	0.275051	-0.395883	0.555615	-0.0567511	-0.0252342	-0.0533737	0.0110107	-0.0126918	0.0100116	0.0103922	0.00218275	0.00395676	0.000272736	0	0	0	0	0	0	0	-0.303983	-0.306259	-0.302077	0.304812	-0.0877253	0.097849	0.0468191	0.0110107	-0.0126918	0.0100116	0.0103922	0.00218275	0.00395676	0.000272736	
0.05901 0.620271	0.0183757	0.579084	0.00746714	0.934318	-0.348462	0.0746264	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200592	0.151094	-0.177599	-1.53137	-0.044283	1.81296	0.748466	-0.000361635	-0.000798147	0.000450966	-0.00136788	-0.000151675	0.000346799	-0.00104672	0.269746	-0.388464	0.554562	-0.0559293	-0.0244424	-0.0532798	-0.00187442	-0.00686109	-0.00200674	0.00664571	0.000530143	0.00291443	0.00234001	0	0	0	0	0	0	0	-0.299189	-0.305918	-0.297485	0.303347	-0.0862702	0.096558	0.0467845	-0.00187442	-0.00686109	-0.00200674	0.00664571	0.000530143	0.00291443	0.00234001	
0.05873 0.620271	0.0183725	0.579088	0.00746469	0.934316	-0.348466	0.0746297	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200588	0.151094	-0.177601	-1.53136	-0.0442805	1.81296	0.74847	-0.000890704	-0.000532097	-0.000256177	0.00150093	-0.000338476	-0.000243519	0.000251624	0.263205	-0.377319	0.552116	-0.0547426	-0.023546	-0.0532001	0.0121156	0.0120851	0.0118223	-0.00954177	0.0016158	-0.00372248	-0.00286988	0	0	0	0	0	0	0	-0.292076	-0.304811	-0.290665	0.301088	-0.0841298	0.0949541	0.0468053	0.0121156	0.0120851	0.0118223	-0.00954177	0.0016158	-0.00372248	-0.00286988	
0.059211 0.620273	0.0183746	0.579082	0.00746796	0.934317	-0.348465	0.0746246	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200589	0.151102	-0.177599	-1.53136	-0.0442819	1.81296	0.74847	-0.000593803	0.00150131	0.00038602	0.000351005	1.17085e-05	-0.000162346	0.000167749	0.256947	-0.36533	0.548521	-0.0534491	-0.0227005	-0.0531724	0.00193451	-0.0193773	0.00141497	0.0141814	0.000402902	0.00521121	-0.000540966	0	0	0	0	0	0	0	-0.284498	-0.302965	-0.283381	0.298344	-0.0818027	0.093317	0.0468966	0.00193451	-0.0193773	0.00141497	0.0141814	0.000402902	0.00521121	-0.000540966	
0.059451 0.620272	0.0183779	0.579086	0.00746559	0.934317	-0.348463	0.0746292	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200593	0.151097	-0.177597	-1.53136	-0.0442827	1.81296	0.748472	0.00146017	-0.000205553	0.000906955	0.000883617	7.80565e-06	0.000129128	0.00180725	0.251296	-0.358321	0.547053	-0.0525269	-0.0218798	-0.0531962	-0.0190492	0.00300724	-0.0177762	-0.00445042	-0.00294182	-0.00250116	0.000919411	0	0	0	0	0	0	0	-0.280071	-0.302465	-0.279116	0.29662	-0.0802651	0.0919136	0.0469891	-0.0190492	0.00300724	-0.0177762	-0.00445042	-0.00294182	-0.00250116	0.000919411	
0.05887 0.620271	0.0183752	0.579085	0.00746688	0.934318	-0.348461	0.0746269	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200589	0.151095	-0.177597	-1.53136	-0.0442829	1.81296	0.748465	-0.000882592	-0.00134346	0.000604633	-0.000617348	5.20377e-06	-0.000151273	-0.000965303	0.241736	-0.354208	0.545462	-0.0518256	-0.0207498	-0.0532352	0.00206797	0.00367922	0.0018985	-0.00115575	0.000333281	0.000355281	0.00121009	0	0	0	0	0	0	0	-0.277382	-0.302628	-0.276516	0.294269	-0.0791668	0.0897851	0.0470476	0.00206797	0.00367922	0.0018985	-0.00115575	0.000333281	0.000355281	0.00121009	
0.05934 0.620271	0.0183759	0.579086	0.00746567	0.934317	-0.348464	0.0746283	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200593	0.151095	-0.177601	-1.53136	-0.0442817	1.81296	0.748472	0.000618031	-0.000338828	-0.00080334	0.000145246	0.000444279	-0.000372116	0.000780618	0.229298	-0.346904	0.542536	-0.0508531	-0.0194011	-0.0532543	0.00286647	-0.00106384	0.00263214	0.00147055	-0.000984439	0.00109308	-0.00217756	0	0	0	0	0	0	0	-0.272643	-0.302352	-0.271957	0.290941	-0.0775183	0.0870735	0.0471078	0.00286647	-0.00106384	0.00263214	0.00147055	-0.000984439	0.00109308	-0.00217756	
0.059241 0.620272	0.0183759	0.579084	0.00746728	0.934317	-0.348462	0.0746278	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200592	0.151099	-0.177599	-1.53136	-0.0442837	1.81296	0.748468	-0.000144791	0.000423728	2.12496e-05	9.68305e-05	-0.000381983	2.31899e-05	-0.0011411	0.218607	-0.338177	0.541619	-0.0497478	-0.0181476	-0.0532508	-0.000925272	-0.00939643	-0.00102147	0.00687408	0.00165932	0.00247019	0.00232971	0	0	0	0	0	0	0	-0.26703	-0.302934	-0.266588	0.288815	-0.0756406	0.084844	0.0471702	-0.000925272	-0.00939643	-0.00102147	0.00687408	0.00165932	0.00247019	0.00232971	
0.059781 0.620271	0.0183779	0.579089	0.00746519	0.934318	-0.34846	0.0746319	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200593	0.151093	-0.177597	-1.53136	-0.0442843	1.81296	0.748468	0.000460284	-0.00092394	0.000663779	0.00127098	-0.000458106	1.54599e-05	-0.000760734	0.209439	-0.331079	0.542252	-0.0487833	-0.0170072	-0.0532374	-0.0115585	0.0137368	-0.0104904	-0.0120936	0.000227493	-0.00520939	0.0037158	0	0	0	0	0	0	0	-0.262445	-0.304258	-0.262215	0.28762	-0.0740544	0.0830081	0.0472108	-0.0115585	0.0137368	-0.0104904	-0.0120936	0.000227493	-0.00520939	0.0037158	
0.059561 0.620271	0.0183769	0.579091	0.00746373	0.934318	-0.348461	0.0746326	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200592	0.151091	-0.177597	-1.53136	-0.0442823	1.81296	0.748466	-0.000249956	-0.00126557	0.000442518	0.00140413	0.000372765	0.000485024	-3.24379e-05	0.198543	-0.323611	0.539612	-0.0478433	-0.0158373	-0.0532393	-0.00177289	0.0207162	-0.00131387	-0.0171079	-0.00117705	-0.00751808	-5.00219e-05	0	0	0	0	0	0	0	-0.257615	-0.303945	-0.257575	0.284696	-0.072436	0.0806513	0.0472615	-0.00177289	0.0207162	-0.00131387	-0.0171079	-0.00117705	-0.00751808	-5.00219e-05	
0.05953 0.620271	0.0183736	0.579089	0.00746536	0.934316	-0.348466	0.0746301	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.20059	0.151094	-0.177601	-1.53136	-0.0442823	1.81296	0.748471	-0.000166637	0.00036271	-0.000911415	0.000936088	0.00024851	-0.000151368	0.000927811	0.188146	-0.314557	0.534574	-0.0468216	-0.0148023	-0.0532815	0.0115018	-0.00117189	0.0108606	0.000713574	0.00030814	0.000174958	-0.00410961	0	0	0	0	0	0	0	-0.251849	-0.302117	-0.252019	0.280779	-0.0705908	0.0782486	0.0473725	0.0115018	-0.00117189	0.0108606	0.000713574	0.00030814	0.000174958	-0.00410961	
