0.00114 0.303632	-0.0250993	0.642542	0.307577	-0.0246678	0.63958	0.303632	-0.0250993	0.642542	0.307591	-0.024705	0.639574	0.42957	-0.111482	1.19268	-0.0666985	-0.156004	-0.0240047	-0.834579	-0.104412	-1.0068	-1.75317	0.944848	0.280555	
0.00103 0.303632	-0.0250993	0.642542	0.30758	-0.0246606	0.639486	0.303632	-0.0250993	0.642542	0.307594	-0.0246983	0.63948	0.293651	0.0253103	1.15192	-0.0522727	-0.142728	-0.0242612	-0.699253	-0.24822	-0.959621	-1.76754	0.931637	0.280987	
0.02378 0.303632	-0.0250993	0.642542	0.307579	-0.0246554	0.639398	0.303632	-0.0250993	0.642542	0.307593	-0.0246936	0.639392	0.173224	0.139083	1.11593	-0.0403474	-0.130976	-0.0244276	-0.578969	-0.368459	-0.91755	-1.77942	0.919941	0.281315	
0.00333 0.303632	-0.0250993	0.642542	0.30758	-0.0246511	0.639308	0.303632	-0.0250993	0.642542	0.307593	-0.0246897	0.639302	0.072883	0.233851	1.07737	-0.0306097	-0.121556	-0.0246312	-0.47895	-0.469714	-0.872733	-1.78911	0.910577	0.281685	
0.00566 0.303632	-0.0250993	0.642542	0.307578	-0.0246455	0.639217	0.303632	-0.0250993	0.642542	0.307592	-0.0246846	0.63921	-0.0119025	0.319481	1.03065	-0.0220635	-0.114221	-0.0249416	-0.394301	-0.56208	-0.819697	-1.7976	0.903304	0.282163	
0.00297 0.303632	-0.0250993	0.642542	0.30758	-0.0246385	0.63912	0.303632	-0.0250993	0.642542	0.307593	-0.0246781	0.639114	-0.0820995	0.39575	0.980797	-0.014623	-0.108726	-0.0253861	-0.324523	-0.645529	-0.763246	-1.80499	0.897872	0.282787	
0.0018 0.303632	-0.0250993	0.642542	0.307579	-0.0246316	0.639028	0.303632	-0.0250993	0.642542	0.307591	-0.0246718	0.639022	-0.134633	0.45604	0.928939	-0.00904756	-0.105372	-0.0258822	-0.272134	-0.712666	-0.705126	-1.81052	0.894577	0.283446	
0.00152 0.303632	-0.0250993	0.642542	0.30758	-0.0246262	0.638933	0.303632	-0.0250993	0.642542	0.307592	-0.0246669	0.638927	-0.163219	0.492787	0.871685	-0.00633838	-0.104942	-0.0263261	-0.243912	-0.756328	-0.641318	-1.81317	0.894211	0.284061	
0.0016 0.303632	-0.0250993	0.642542	0.307579	-0.0246194	0.638838	0.303632	-0.0250993	0.642542	0.307592	-0.0246606	0.638832	-0.165691	0.501135	0.811587	-0.00704323	-0.107547	-0.0266484	-0.241681	-0.771694	-0.574769	-1.81242	0.896876	0.284559	
0.00164 0.303632	-0.0250993	0.642542	0.307579	-0.0246138	0.63874	0.303632	-0.0250993	0.642542	0.307592	-0.0246555	0.638734	-0.150899	0.484443	0.752436	-0.0107056	-0.11207	-0.0267856	-0.256731	-0.762188	-0.50882	-1.8087	0.901465	0.284879	
0.00463 0.303632	-0.0250993	0.642542	0.30758	-0.024608	0.638645	0.303632	-0.0250993	0.642542	0.307593	-0.0246502	0.638639	-0.125841	0.45112	0.694933	-0.0163363	-0.117751	-0.0267693	-0.282178	-0.73585	-0.444746	-1.80302	0.907207	0.285035	
0.00334 0.303632	-0.0250993	0.642542	0.307581	-0.0246022	0.638548	0.303632	-0.0250993	0.642542	0.307593	-0.0246449	0.638542	-0.0904342	0.406679	0.639576	-0.0232656	-0.12461	-0.0267169	-0.317854	-0.69852	-0.382697	-1.79604	0.914125	0.285166	
0.00202 0.303632	-0.0250993	0.642542	0.30758	-0.0245981	0.638447	0.303632	-0.0250993	0.642542	0.307592	-0.0246414	0.63844	-0.0444727	0.355275	0.588467	-0.0309448	-0.1326	-0.0267322	-0.364077	-0.654402	-0.324446	-1.7883	0.922183	0.285367	
0.0031 0.303632	-0.0250993	0.642542	0.30758	-0.0245904	0.638349	0.303632	-0.0250993	0.642542	0.307591	-0.0246342	0.638342	0.00636773	0.303956	0.542041	-0.0385671	-0.141062	-0.0268449	-0.415093	-0.610407	-0.271369	-1.78063	0.930708	0.285656	
0.00223 0.303632	-0.0250993	0.642542	0.30758	-0.024587	0.638252	0.303632	-0.0250993	0.642542	0.307592	-0.0246313	0.638246	0.0532213	0.257438	0.494241	-0.0457202	-0.149186	-0.0270041	-0.462241	-0.570775	-0.216771	-1.77342	0.938894	0.285997	
0.00126 0.303632	-0.0250993	0.642542	0.307581	-0.0245802	0.638154	0.303632	-0.0250993	0.642542	0.307592	-0.024625	0.638148	0.0963073	0.210614	0.441519	-0.0530537	-0.157041	-0.0271035	-0.505635	-0.531241	-0.157302	-1.76604	0.946815	0.286274	
0.00104 0.303632	-0.0250993	0.642542	0.307581	-0.0245754	0.638052	0.303632	-0.0250993	0.642542	0.307592	-0.0246207	0.638046	0.136024	0.159852	0.386027	-0.060888	-0.164541	-0.0270941	-0.545605	-0.487857	-0.0946834	-1.75815	0.954375	0.286457	
0.00106 0.303632	-0.0250993	0.642542	0.307581	-0.0245678	0.637949	0.303632	-0.0250993	0.642542	0.307592	-0.0246136	0.637943	0.166803	0.106702	0.329741	-0.0689296	-0.170987	-0.026953	-0.576668	-0.442324	-0.0314191	-1.75005	0.960891	0.2865	
0.001 0.303632	-0.0250993	0.642542	0.307581	-0.024562	0.637851	0.303632	-0.0250993	0.642542	0.307592	-0.0246084	0.637845	0.191082	0.049032	0.274117	-0.0773632	-0.176539	-0.0266421	-0.601239	-0.391863	0.0310236	-1.74156	0.966509	0.286375	
0.00257 0.303632	-0.0250993	0.642542	0.307582	-0.024557	0.637748	0.303632	-0.0250993	0.642542	0.307592	-0.0246039	0.637742	0.223799	-0.0179124	0.223218	-0.0866029	-0.182628	-0.0262634	-0.634256	-0.332364	0.0890958	-1.73227	0.97266	0.286183	
0.00514 0.303632	-0.0250993	0.642542	0.307581	-0.0245499	0.637645	0.303632	-0.0250993	0.642542	0.307591	-0.0245973	0.637639	0.274848	-0.0941696	0.182781	-0.0964604	-0.190111	-0.0259972	-0.685457	-0.263719	0.136564	-1.72235	0.980211	0.286106	
0.00243 0.303632	-0.0250993	0.642542	0.307581	-0.0245463	0.637542	0.303632	-0.0250993	0.642542	0.307591	-0.0245942	0.637535	0.334026	-0.170186	0.15401	-0.105787	-0.197824	-0.0258852	-0.744875	-0.195111	0.172672	-1.71297	0.987987	0.286192	
0.00515 0.303632	-0.0250993	0.642542	0.307579	-0.0245407	0.637442	0.303632	-0.0250993	0.642542	0.307589	-0.0245891	0.637435	0.385892	-0.235046	0.132993	-0.11346	-0.204187	-0.0258121	-0.79682	-0.13757	0.200636	-1.70524	0.994417	0.2863	
0.00514 0.303632	-0.0250993	0.642542	0.307578	-0.0245337	0.637339	0.303632	-0.0250993	0.642542	0.307588	-0.0245827	0.637332	0.426364	-0.285845	0.117146	-0.119226	-0.208827	-0.0256934	-0.837426	-0.094391	0.223549	-1.69942	0.999124	0.286368	
0.00279 0.303632	-0.0250993	0.642542	0.307578	-0.0245269	0.637232	0.303632	-0.0250993	0.642542	0.307587	-0.0245763	0.637226	0.459289	-0.328136	0.109176	-0.123692	-0.212033	-0.0254319	-0.870577	-0.0599403	0.238842	-1.6949	1.0024	0.2863	
0.00189 0.303632	-0.0250993	0.642542	0.307576	-0.0245205	0.637128	0.303632	-0.0250993	0.642542	0.307585	-0.0245705	0.637122	0.48399	-0.364003	0.108557	-0.127159	-0.213728	-0.0249226	-0.895307	-0.0316982	0.246623	-1.69137	1.00416	0.285978	
0.00494 0.303632	-0.0250993	0.642542	0.307575	-0.024516	0.637018	0.303632	-0.0250993	0.642542	0.307584	-0.0245665	0.637012	0.499169	-0.389372	0.113429	-0.129193	-0.213882	-0.0242751	-0.910653	-0.0142735	0.249506	-1.68928	1.00439	0.285535	
0.00453 0.303632	-0.0250993	0.642542	0.307572	-0.0245098	0.636909	0.303632	-0.0250993	0.642542	0.307581	-0.0245609	0.636903	0.508758	-0.402871	0.128008	-0.129544	-0.212834	-0.0236916	-0.920182	-0.00874083	0.242463	-1.68887	1.00341	0.285152	
0.00265 0.303632	-0.0250993	0.642542	0.30757	-0.024504	0.636802	0.303632	-0.0250993	0.642542	0.307578	-0.0245556	0.636796	0.514488	-0.405897	0.157848	-0.128234	-0.210632	-0.0232719	-0.925925	-0.0135263	0.220057	-1.69012	1.00127	0.284929	
0.00526 0.303632	-0.0250993	0.642542	0.307567	-0.0244957	0.636692	0.303632	-0.0250993	0.642542	0.307576	-0.0245479	0.636685	0.51811	-0.404776	0.209655	-0.125851	-0.207274	-0.0229932	-0.929561	-0.0228592	0.175759	-1.69245	0.997983	0.284849	
0.00352 0.303632	-0.0250993	0.642542	0.307563	-0.0244919	0.63658	0.303632	-0.0250993	0.642542	0.307571	-0.0245446	0.636574	0.521432	-0.404348	0.284617	-0.122974	-0.202954	-0.0227902	-0.932691	-0.0312798	0.108685	-1.69527	0.993733	0.284851	
0.00363 0.303632	-0.0250993	0.642542	0.30756	-0.0244847	0.636473	0.303632	-0.0250993	0.642542	0.307568	-0.0245381	0.636466	0.523499	-0.401516	0.371441	-0.119544	-0.198029	-0.0226604	-0.934666	-0.0420698	0.0292527	-1.69864	0.988874	0.284914	
0.00326 0.303632	-0.0250993	0.642542	0.307555	-0.0244804	0.636362	0.303632	-0.0250993	0.642542	0.307563	-0.0245343	0.636356	0.518877	-0.392417	0.456105	-0.11547	-0.19247	-0.0225561	-0.929804	-0.0591269	-0.0476183	-1.70265	0.983388	0.285008	
0.00171 0.303632	-0.0250993	0.642542	0.307551	-0.0244723	0.636251	0.303632	-0.0250993	0.642542	0.307559	-0.0245268	0.636244	0.501063	-0.37999	0.529444	-0.111337	-0.185945	-0.02229	-0.911851	-0.0798317	-0.113376	-1.70673	0.97693	0.284941	
0.00111 0.303632	-0.0250993	0.642542	0.307544	-0.0244654	0.636144	0.303632	-0.0250993	0.642542	0.307551	-0.0245205	0.636138	0.462931	-0.364596	0.582673	-0.107434	-0.17804	-0.0217373	-0.873181	-0.10312	-0.159273	-1.71057	0.96909	0.284583	
0.00108 0.303632	-0.0250993	0.642542	0.307538	-0.024456	0.636034	0.303632	-0.0250993	0.642542	0.307545	-0.0245116	0.636027	0.398165	-0.338291	0.611843	-0.102998	-0.168273	-0.0209108	-0.80804	-0.137744	-0.181015	-1.71495	0.959399	0.283945	
0.0052 0.303632	-0.0250993	0.642542	0.307531	-0.0244491	0.635921	0.303632	-0.0250993	0.642542	0.307538	-0.0245053	0.635914	0.313512	-0.297839	0.623757	-0.0975545	-0.15719	-0.0199376	-0.722937	-0.186508	-0.18516	-1.72033	0.948383	0.283177	
0.00378 0.303632	-0.0250993	0.642542	0.307524	-0.0244415	0.635811	0.303632	-0.0250993	0.642542	0.30753	-0.0244983	0.635804	0.223093	-0.245144	0.623166	-0.0912167	-0.146198	-0.0189998	-0.63199	-0.247355	-0.177055	-1.72661	0.937464	0.282432	
0.00297 0.303632	-0.0250993	0.642542	0.307515	-0.0244354	0.635701	0.303632	-0.0250993	0.642542	0.307522	-0.0244928	0.635694	0.134136	-0.184221	0.607065	-0.0845388	-0.136184	-0.018081	-0.542378	-0.31636	-0.153325	-1.73323	0.927522	0.281708	
0.00275 0.303632	-0.0250993	0.642542	0.307506	-0.0244282	0.635586	0.303632	-0.0250993	0.642542	0.307513	-0.0244862	0.635579	0.0506234	-0.122532	0.579961	-0.078298	-0.127385	-0.017086	-0.458236	-0.386551	-0.118295	-1.73941	0.918792	0.280914	
0.00185 0.303632	-0.0250993	0.642542	0.307498	-0.024419	0.635475	0.303632	-0.0250993	0.642542	0.307504	-0.0244777	0.635468	-0.0201492	-0.0674757	0.55122	-0.0730992	-0.120245	-0.0160637	-0.386853	-0.449962	-0.0820638	-1.74455	0.911724	0.280084	
0.00157 0.303632	-0.0250993	0.642542	0.307488	-0.0244102	0.635366	0.303632	-0.0250993	0.642542	0.307494	-0.0244694	0.635359	-0.0728839	-0.0247751	0.525894	-0.0694047	-0.115155	-0.0151055	-0.333323	-0.50085	-0.0493919	-1.74819	0.906701	0.279313	
0.00411 0.303632	-0.0250993	0.642542	0.307479	-0.0244054	0.635251	0.303632	-0.0250993	0.642542	0.307485	-0.0244652	0.635244	-0.10717	0.00333194	0.507482	-0.0673072	-0.11202	-0.0142724	-0.298309	-0.537272	-0.0229164	-1.75023	0.90363	0.278684	
0.00507 0.303632	-0.0250993	0.642542	0.307467	-0.0243973	0.635139	0.303632	-0.0250993	0.642542	0.307473	-0.0244577	0.635132	-0.130401	0.0197165	0.49296	-0.0665483	-0.110094	-0.013477	-0.274155	-0.562024	-0.000765353	-1.75093	0.901775	0.278088	
0.00277 0.303632	-0.0250993	0.642542	0.307456	-0.0243926	0.635027	0.303632	-0.0250993	0.642542	0.307461	-0.0244537	0.63502	-0.153923	0.0309237	0.48149	-0.0665305	-0.10804	-0.0124474	-0.249672	-0.581349	0.0185753	-1.75089	0.89979	0.277254	
0.00349 0.303632	-0.0250993	0.642542	0.307444	-0.024383	0.634917	0.303632	-0.0250993	0.642542	0.307449	-0.0244447	0.634911	-0.183973	0.0426896	0.47508	-0.0666131	-0.105012	-0.011057	-0.218589	-0.601428	0.0323418	-1.75075	0.896829	0.276047	
0.00484 0.303632	-0.0250993	0.642542	0.30743	-0.0243759	0.634805	0.303632	-0.0250993	0.642542	0.307435	-0.0244381	0.634798	-0.224051	0.0564189	0.466352	-0.0666154	-0.100951	-0.00948457	-0.177353	-0.623492	0.048785	-1.75069	0.892838	0.274671	
0.00672 0.303632	-0.0250993	0.642542	0.307417	-0.0243665	0.634692	0.303632	-0.0250993	0.642542	0.307422	-0.0244293	0.634685	-0.273779	0.0701407	0.452198	-0.0666462	-0.096069	-0.0079309	-0.126501	-0.645741	0.070545	-1.7506	0.888027	0.273308	
0.00507 0.303632	-0.0250993	0.642542	0.3074	-0.02436	0.63458	0.303632	-0.0250993	0.642542	0.307405	-0.0244235	0.634573	-0.33447	0.0869538	0.437097	-0.0662155	-0.0900354	-0.00644153	-0.0643628	-0.670841	0.0933945	-1.75097	0.882063	0.272011	
0.00205 0.303632	-0.0250993	0.642542	0.307386	-0.0243524	0.634468	0.303632	-0.0250993	0.642542	0.307391	-0.0244165	0.634461	-0.411998	0.117573	0.417468	-0.0641563	-0.0822955	-0.00505411	0.0143692	-0.709768	0.120654	-1.75297	0.87439	0.270812	
0.00269 0.303632	-0.0250993	0.642542	0.30737	-0.0243441	0.634358	0.303632	-0.0250993	0.642542	0.307374	-0.0244088	0.634351	-0.50686	0.16598	0.388139	-0.0600636	-0.072962	-0.00382569	0.110709	-0.76646	0.157456	-1.75701	0.865127	0.269768	
0.00328 0.303632	-0.0250993	0.642542	0.307352	-0.0243377	0.634245	0.303632	-0.0250993	0.642542	0.307357	-0.024403	0.634238	-0.619225	0.232752	0.34961	-0.0538453	-0.0619641	-0.00274215	0.224632	-0.841569	0.203781	-1.76317	0.854194	0.268877	
0.00308 0.303632	-0.0250993	0.642542	0.307334	-0.0243304	0.634135	0.303632	-0.0250993	0.642542	0.307338	-0.0243963	0.634128	-0.748254	0.319128	0.304715	-0.0453489	-0.0492415	-0.00175963	0.355311	-0.93615	0.256201	-1.77161	0.841535	0.268081	
0.00526 0.303632	-0.0250993	0.642542	0.307317	-0.0243228	0.634023	0.303632	-0.0250993	0.642542	0.307321	-0.0243893	0.634016	-0.883709	0.419867	0.258256	-0.0350699	-0.0357375	-0.000937312	0.492285	-1.04525	0.310319	-1.78183	0.828098	0.267445	
0.00273 0.303632	-0.0250993	0.642542	0.307296	-0.0243153	0.633914	0.303632	-0.0250993	0.642542	0.3073	-0.0243824	0.633908	-1.02235	0.533666	0.213661	-0.0230902	-0.0216825	-0.00028358	0.632848	-1.16714	0.362278	-1.79376	0.814104	0.266967	
0.00352 0.303632	-0.0250993	0.642542	0.307277	-0.0243101	0.633803	0.303632	-0.0250993	0.642542	0.30728	-0.0243778	0.633797	-1.16852	0.663148	0.174086	-0.00912809	-0.00645601	0.000327967	0.780834	-1.30479	0.409617	-1.80767	0.798947	0.266542	
0.004481 0.303632	-0.0250993	0.642542	0.307258	-0.0243027	0.633689	0.303632	-0.0250993	0.642542	0.307261	-0.0243711	0.633683	-1.31298	0.805586	0.144129	0.00654369	0.00910769	0.000857851	0.927015	-1.4557	0.447371	-1.82328	0.783448	0.266205	
0.003 0.303632	-0.0250993	0.642542	0.307236	-0.0242952	0.633575	0.303632	-0.0250993	0.642542	0.307239	-0.0243642	0.633568	-1.44812	0.955572	0.129334	0.0234292	0.0243438	0.00121728	1.06417	-1.61423	0.469994	-1.84011	0.768279	0.26603	
0.00524 0.303632	-0.0250993	0.642542	0.307214	-0.0242876	0.633462	0.303632	-0.0250993	0.642542	0.307218	-0.0243573	0.633455	-1.57747	1.10526	0.132634	0.040684	0.0397071	0.00151708	1.19549	-1.77235	0.474402	-1.85731	0.75298	0.265918	
0.0026 0.303632	-0.0250993	0.642542	0.307192	-0.0242804	0.63335	0.303632	-0.0250993	0.642542	0.307195	-0.0243507	0.633344	-1.69812	1.24549	0.152663	0.0572617	0.0547711	0.00179498	1.31823	-1.9209	0.462004	-1.87383	0.737976	0.265822	
0.00179 0.303632	-0.0250993	0.642542	0.307169	-0.0242727	0.633237	0.303632	-0.0250993	0.642542	0.307172	-0.0243437	0.633231	-1.80305	1.37361	0.184576	0.0728104	0.0685079	0.001885	1.4253	-2.05751	0.437819	-1.88933	0.724304	0.265921	
0.005281 0.303632	-0.0250993	0.642542	0.307147	-0.0242668	0.63312	0.303632	-0.0250993	0.642542	0.307149	-0.0243385	0.633115	-1.88837	1.48833	0.220998	0.0870055	0.0801722	0.00174669	1.51273	-2.18077	0.409443	-1.90347	0.712702	0.266252	
0.00178 0.303632	-0.0250993	0.642542	0.307123	-0.0242589	0.633008	0.303632	-0.0250993	0.642542	0.307126	-0.0243313	0.633002	-1.95499	1.58811	0.254426	0.0994401	0.089586	0.00151158	1.58156	-2.28896	0.383641	-1.91584	0.703355	0.266666	
0.00106 0.303632	-0.0250993	0.642542	0.307096	-0.0242551	0.632903	0.303632	-0.0250993	0.642542	0.307099	-0.0243281	0.632898	-2.01313	1.68179	0.271754	0.110767	0.0973823	0.00127358	1.64223	-2.39029	0.373663	-1.92712	0.695611	0.267077	
0.00101 0.303632	-0.0250993	0.642542	0.307072	-0.0242496	0.632789	0.303632	-0.0250993	0.642542	0.307074	-0.0243233	0.632784	-2.07053	1.77798	0.264139	0.121725	0.104053	0.00102804	1.70197	-2.49486	0.389199	-1.93803	0.689007	0.267503	
0.001 0.303632	-0.0250993	0.642542	0.307045	-0.0242417	0.632685	0.303632	-0.0250993	0.642542	0.307047	-0.0243161	0.63268	-2.12813	1.87828	0.233574	0.132536	0.109706	0.000687196	1.7621	-2.60305	0.426808	-1.94879	0.68341	0.268011	
0.00102 0.303632	-0.0250993	0.642542	0.307017	-0.0242359	0.632575	0.303632	-0.0250993	0.642542	0.307019	-0.0243109	0.632569	-2.19309	1.98509	0.183212	0.143517	0.115198	0.000257005	1.82975	-2.71801	0.484775	-1.95971	0.67798	0.268619	
0.00354 0.303632	-0.0250993	0.642542	0.306989	-0.0242294	0.632468	0.303632	-0.0250993	0.642542	0.306991	-0.0243051	0.632463	-2.26576	2.09365	0.121253	0.154269	0.120848	-0.000198245	1.90504	-2.83455	0.554052	-1.97042	0.672384	0.269244	
0.0025 0.303632	-0.0250993	0.642542	0.306962	-0.0242234	0.632357	0.303632	-0.0250993	0.642542	0.306964	-0.0242998	0.632352	-2.33103	2.18877	0.0553627	0.163254	0.125283	-0.000646499	1.97291	-2.93786	0.627574	-1.97935	0.668009	0.269869	
0.00301 0.303632	-0.0250993	0.642542	0.306934	-0.0242153	0.632248	0.303632	-0.0250993	0.642542	0.306936	-0.0242924	0.632243	-2.37752	2.25599	-0.0125303	0.168892	0.127356	-0.000985166	2.02206	-3.01331	0.702843	-1.98494	0.665993	0.270375	
0.005041 0.303632	-0.0250993	0.642542	0.306904	-0.0242101	0.632143	0.303632	-0.0250993	0.642542	0.306906	-0.0242878	0.632138	-2.41088	2.29864	-0.0833751	0.171631	0.127653	-0.00127045	2.05835	-3.06372	0.780938	-1.98763	0.665749	0.270824	
0.0046 0.303632	-0.0250993	0.642542	0.306873	-0.0242052	0.632037	0.303632	-0.0250993	0.642542	0.306875	-0.0242835	0.632033	-2.44257	2.33676	-0.161274	0.173684	0.127297	-0.00165955	2.093	-3.10965	0.86619	-1.98963	0.66616	0.27138	
0.00437 0.303632	-0.0250993	0.642542	0.306843	-0.0241989	0.631931	0.303632	-0.0250993	0.642542	0.306845	-0.024278	0.631926	-2.47246	2.37957	-0.242275	0.176134	0.126502	-0.00218845	2.12572	-3.16041	0.954496	-1.99204	0.667011	0.272076	
0.00327 0.303632	-0.0250993	0.642542	0.306813	-0.0241941	0.631824	0.303632	-0.0250993	0.642542	0.306815	-0.0242738	0.631819	-2.49575	2.42138	-0.320962	0.178444	0.125022	-0.00278847	2.15196	-3.21008	1.04059	-1.99429	0.668549	0.272846	
0.00428 0.303632	-0.0250993	0.642542	0.306781	-0.0241855	0.631717	0.303632	-0.0250993	0.642542	0.306783	-0.0242658	0.631713	-2.5103	2.45223	-0.401392	0.179398	0.122557	-0.00324782	2.16952	-3.24904	1.12816	-1.9952	0.671071	0.273465	
0.00496 0.303632	-0.0250993	0.642542	0.306752	-0.0241793	0.631608	0.303632	-0.0250993	0.642542	0.306754	-0.0242603	0.631604	-2.51137	2.46259	-0.484125	0.177993	0.118577	-0.0035601	2.17345	-3.26751	1.21837	-1.99374	0.675107	0.273952	
0.003071 0.303632	-0.0250993	0.642542	0.306718	-0.0241745	0.631504	0.303632	-0.0250993	0.642542	0.30672	-0.0242562	0.631501	-2.49998	2.45607	-0.569902	0.174685	0.113159	-0.00383621	2.16531	-3.26866	1.31134	-1.99039	0.680577	0.274388	
0.00559 0.303632	-0.0250993	0.642542	0.306686	-0.0241708	0.631394	0.303632	-0.0250993	0.642542	0.306688	-0.0242532	0.631391	-2.48575	2.44735	-0.660585	0.171059	0.107326	-0.0040951	2.15423	-3.26795	1.40974	-1.98672	0.68646	0.27482	
0.0023 0.303632	-0.0250993	0.642542	0.306651	-0.0241646	0.631286	0.303632	-0.0250993	0.642542	0.306652	-0.0242476	0.631283	-2.47078	2.44364	-0.746606	0.168182	0.101633	-0.00448068	2.14266	-3.27232	1.50316	-1.98379	0.69221	0.275373	
0.00397 0.303632	-0.0250993	0.642542	0.306618	-0.0241592	0.631179	0.303632	-0.0250993	0.642542	0.30662	-0.0242428	0.631176	-2.45298	2.44051	-0.819136	0.165788	0.0961624	-0.00496385	2.12806	-3.27709	1.58305	-1.98135	0.697734	0.27602	
0.00252 0.303632	-0.0250993	0.642542	0.306585	-0.024154	0.631068	0.303632	-0.0250993	0.642542	0.306586	-0.0242383	0.631066	-2.432	2.43171	-0.875798	0.163238	0.0909913	-0.00541487	2.11031	-3.27648	1.6474	-1.97875	0.70296	0.276642	
0.00154 0.303632	-0.0250993	0.642542	0.30655	-0.0241486	0.630959	0.303632	-0.0250993	0.642542	0.306551	-0.0242336	0.630957	-2.40638	2.4189	-0.915693	0.160785	0.0859905	-0.00592327	2.08812	-3.27174	1.69482	-1.97625	0.708014	0.277317	
0.0011 0.303632	-0.0250993	0.642542	0.306515	-0.0241431	0.630847	0.303632	-0.0250993	0.642542	0.306517	-0.0242288	0.630845	-2.37626	2.40658	-0.939516	0.158942	0.0811597	-0.00661795	2.06132	-3.26774	1.72639	-1.97435	0.712901	0.278188	
0.00106 0.303632	-0.0250993	0.642542	0.30648	-0.024139	0.630735	0.303632	-0.0250993	0.642542	0.306481	-0.0242253	0.630732	-2.34107	2.39614	-0.946565	0.157793	0.076529	-0.00744065	2.02958	-3.26551	1.7413	-1.97315	0.717591	0.279182	
0.00101 0.303632	-0.0250993	0.642542	0.306445	-0.0241313	0.63062	0.303632	-0.0250993	0.642542	0.306446	-0.0242184	0.630618	-2.30597	2.38792	-0.938232	0.1573	0.0726319	-0.00828236	1.99789	-3.26591	1.74073	-1.97261	0.721543	0.2802	
0.0049 0.303632	-0.0250993	0.642542	0.306411	-0.0241273	0.630504	0.303632	-0.0250993	0.642542	0.306412	-0.024215	0.630502	-2.28184	2.37834	-0.915604	0.157139	0.0705323	-0.00913059	1.97709	-3.26481	1.72623	-1.9724	0.723698	0.281235	
0.00326 0.303632	-0.0250993	0.642542	0.306377	-0.024121	0.630386	0.303632	-0.0250993	0.642542	0.306378	-0.0242094	0.630384	-2.2706	2.36064	-0.881175	0.156557	0.070288	-0.00996054	1.9692	-3.25585	1.69993	-1.97176	0.724001	0.282246	
0.0038 0.303632	-0.0250993	0.642542	0.306343	-0.0241166	0.630263	0.303632	-0.0250993	0.642542	0.306344	-0.0242058	0.630262	-2.25943	2.32713	-0.838433	0.154551	0.0703918	-0.0107481	1.96134	-3.23128	1.66577	-1.9697	0.723957	0.283226	
0.00537 0.303632	-0.0250993	0.642542	0.30631	-0.0241114	0.630142	0.303632	-0.0250993	0.642542	0.306311	-0.0242014	0.630141	-2.23302	2.27234	-0.786887	0.150428	0.0692131	-0.0115556	1.93818	-3.18538	1.62263	-1.96552	0.725195	0.284231	
0.00593 0.303632	-0.0250993	0.642542	0.306278	-0.0241055	0.63002	0.303632	-0.0250993	0.642542	0.306278	-0.0241962	0.630019	-2.18678	2.19573	-0.731132	0.144028	0.0660454	-0.0124744	1.89513	-3.11774	1.57529	-1.95907	0.728425	0.285344	
0.0029 0.303632	-0.0250993	0.642542	0.306246	-0.0241002	0.629892	0.303632	-0.0250993	0.642542	0.306246	-0.0241917	0.629891	-2.11484	2.09368	-0.669655	0.135004	0.0602378	-0.0135737	1.8263	-3.02506	1.52273	-1.94998	0.734299	0.28665	
0.00229 0.303632	-0.0250993	0.642542	0.306213	-0.0240955	0.629773	0.303632	-0.0250993	0.642542	0.306213	-0.0241877	0.629772	-2.01129	1.96444	-0.59468	0.123302	0.0513756	-0.0148957	1.726	-2.90453	1.45604	-1.93822	0.743219	0.288164	
0.00493 0.303632	-0.0250993	0.642542	0.306181	-0.024093	0.629644	0.303632	-0.0250993	0.642542	0.306181	-0.024186	0.629644	-1.88419	1.82125	-0.512627	0.110224	0.0400881	-0.016444	1.6021	-2.77056	1.38314	-1.92509	0.754568	0.289922	
0.00258 0.303632	-0.0250993	0.642542	0.306148	-0.0240874	0.629524	0.303632	-0.0250993	0.642542	0.306148	-0.0241812	0.629524	-1.74697	1.68079	-0.439728	0.0972525	0.0272246	-0.0181909	1.46811	-2.63891	1.31854	-1.91206	0.767494	0.291856	
